left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,screen_x,screen_y
-0.5310486598517365,0.39453320185712054,0.5569623445155347,0.36459481721031173,95.2771264460903,24.865799059942105,96.9427368136666,22.4994482456592,1450,478
-0.5248773347062893,0.3128312111882585,0.5983162835869446,0.35755687822259075,95.23578752207688,20.25078399851292,97.41539530853586,21.193266940397677,1450,478
-0.47921749242055506,0.37877817554898047,0.6050939223450992,0.4372333386341491,94.44947552246548,21.395234198810396,98.7901146684141,22.815196368579848,20,707
-0.47201456877285103,0.39444510492143886,0.6186200266954399,0.4362147030814642,94.93308503344076,20.752211866398305,98.21990980025306,23.161846597498972,20,707
-0.4727606556730627,0.4175808201797566,0.6205065442394357,0.43510091933014805,96.25819568832718,20.864536518130986,98.11845036798158,22.567347575775685,20,707
-0.4767767995168345,0.39405515768369137,0.6150721125359385,0.4263714676731493,94.1015114953902,20.400939424365838,96.98019073744024,21.73640561727875,20,707
-0.47347134701769616,0.4143275237802896,0.6136130707996533,0.43405689452465074,94.82154906066705,19.98165409137011,97.25405784823789,22.484445610800257,20,707
-0.4668735665442181,0.41933526619850914,0.6089960533255555,0.4438990117143004,94.61201374941321,19.80075177109342,97.14443228924065,22.642849242251856,20,707
-0.47029298478483056,0.42340253637216185,0.6103562697618216,0.4276318009412725,95.12328397017609,19.868094028556754,96.91012759248642,22.881129197573117,20,707
-0.46588338496038756,0.42126424436443777,0.6071072307046385,0.4440276380766653,94.60197068816355,19.864268093751175,97.12866369528386,22.74980565758214,20,707
-0.47130185054868856,0.42594182615821213,0.6102080659715369,0.4279467365397736,95.44937273436544,20.55049182936586,96.84401848509752,23.270131617267076,20,707
-0.4724451224969178,0.4304745385361897,0.605951282443794,0.4245988940727431,95.3951020065197,21.943599325120854,96.83688768286366,22.118692739280586,20,707
-0.4711503405022128,0.42618773433112517,0.6113127551961292,0.4253710875577332,94.87015293410046,21.030583966928244,97.36691481890335,23.302981421923498,20,707
-0.47027110178054476,0.4162661655465521,0.6046440256846064,0.4324696215471232,94.95785135648406,20.140200795127143,97.02278218832367,22.90351861358941,20,707
-0.4737413380827574,0.41551261940121786,0.609418073388911,0.4247063800592359,95.23856738509055,20.39021146234985,97.60315204825038,23.307168347498095,20,707
-0.5040423857438309,0.40220308457506665,0.6029917979410763,0.4067208112959196,95.85936781276645,22.577597986484093,96.94207564489957,22.72914368602172,20,707
-0.49730263161777566,0.3989984067892055,0.608422065431335,0.3988912443206856,94.0924658400963,21.835446604759568,98.65882646392818,22.230722337367776,20,707
-0.4991407788393897,0.41211013726829315,0.6098339621186767,0.4062756153159162,95.87661909660945,22.438310095951103,99.11499062625542,22.24654556641165,377,707
-0.5066005928699645,0.4062967797404804,0.6043359473570692,0.3839532967314619,95.44431417807833,22.80103022950429,99.07687508072168,22.03903917026175,377,707
-0.5125613447722664,0.4085280120843518,0.5953641002138099,0.41150996271753426,96.14822629310046,22.470866376651415,98.60561864795076,22.37921053549435,377,707
